bp_pos,sample,normalized_fluorescent_units,stage,species,system,timepoint,treatment,line
2460.0,B1: T0_V6.5suclG4-Muh,0.8217277450738022,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2480.0,B1: T0_V6.5suclG4-Muh,0.8156240949198998,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2500.0,B1: T0_V6.5suclG4-Muh,0.8155797785974997,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2522.7272727272725,B1: T0_V6.5suclG4-Muh,0.8104492410229672,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2545.454545454545,B1: T0_V6.5suclG4-Muh,0.8150642935973593,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2568.181818181818,B1: T0_V6.5suclG4-Muh,0.8127783099668855,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2590.909090909091,B1: T0_V6.5suclG4-Muh,0.8113211031157421,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2613.6363636363635,B1: T0_V6.5suclG4-Muh,0.7991904331154212,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2636.3636363636365,B1: T0_V6.5suclG4-Muh,0.7892688086858515,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2659.090909090909,B1: T0_V6.5suclG4-Muh,0.7807074491521748,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2681.818181818182,B1: T0_V6.5suclG4-Muh,0.7796244690235214,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2704.5454545454545,B1: T0_V6.5suclG4-Muh,0.7767152871092958,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2727.272727272727,B1: T0_V6.5suclG4-Muh,0.7799854623997393,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2750.0,B1: T0_V6.5suclG4-Muh,0.7773606435542478,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2772.727272727273,B1: T0_V6.5suclG4-Muh,0.7794856727637822,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2795.454545454545,B1: T0_V6.5suclG4-Muh,0.7745714850131892,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2818.181818181818,B1: T0_V6.5suclG4-Muh,0.7716616875944857,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2840.909090909091,B1: T0_V6.5suclG4-Muh,0.7676541379396622,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2863.6363636363635,B1: T0_V6.5suclG4-Muh,0.7627399501890691,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2886.3636363636365,B1: T0_V6.5suclG4-Muh,0.7578097593220539,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2909.090909090909,B1: T0_V6.5suclG4-Muh,0.753015287192389,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2931.818181818182,B1: T0_V6.5suclG4-Muh,0.7498836004094459,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2954.5454545454545,B1: T0_V6.5suclG4-Muh,0.7501648859557912,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
2977.272727272727,B1: T0_V6.5suclG4-Muh,0.7507957780455153,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3000.0,B1: T0_V6.5suclG4-Muh,0.7495930822959339,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3033.333333333333,B1: T0_V6.5suclG4-Muh,0.7493179517943663,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3066.6666666666665,B1: T0_V6.5suclG4-Muh,0.7485273362926583,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3100.0,B1: T0_V6.5suclG4-Muh,0.7431826031598584,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3133.333333333333,B1: T0_V6.5suclG4-Muh,0.7346418630261875,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3166.6666666666665,B1: T0_V6.5suclG4-Muh,0.7241795179128883,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3200.0,B1: T0_V6.5suclG4-Muh,0.7186190504606266,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3233.333333333333,B1: T0_V6.5suclG4-Muh,0.7228210995304285,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3266.6666666666665,B1: T0_V6.5suclG4-Muh,0.7248968883817406,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3300.0,B1: T0_V6.5suclG4-Muh,0.7308312748042535,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3333.333333333333,B1: T0_V6.5suclG4-Muh,0.73148647932085,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3366.6666666666665,B1: T0_V6.5suclG4-Muh,0.7318274688015399,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3400.0,B1: T0_V6.5suclG4-Muh,0.7305102892190913,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3433.333333333333,B1: T0_V6.5suclG4-Muh,0.7257299736924153,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3466.6666666666665,B1: T0_V6.5suclG4-Muh,0.722174512076521,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3500.0,B1: T0_V6.5suclG4-Muh,0.7256127200893984,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3533.333333333333,B1: T0_V6.5suclG4-Muh,0.7235612436649586,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3566.666666666667,B1: T0_V6.5suclG4-Muh,0.7248990426474128,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3600.0,B1: T0_V6.5suclG4-Muh,0.725172326635547,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3633.3333333333335,B1: T0_V6.5suclG4-Muh,0.7220089413719982,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3666.666666666667,B1: T0_V6.5suclG4-Muh,0.7244608034592337,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3700.0,B1: T0_V6.5suclG4-Muh,0.7240391828919546,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3733.3333333333335,B1: T0_V6.5suclG4-Muh,0.7237329694142591,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3766.666666666667,B1: T0_V6.5suclG4-Muh,0.7190739082697059,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3800.0,B1: T0_V6.5suclG4-Muh,0.7174862144692731,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3833.3333333333335,B1: T0_V6.5suclG4-Muh,0.7257216643819653,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3866.666666666667,B1: T0_V6.5suclG4-Muh,0.7285603710334853,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3900.0,B1: T0_V6.5suclG4-Muh,0.7230743796230349,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3933.3333333333335,B1: T0_V6.5suclG4-Muh,0.7212201723837236,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
3966.666666666667,B1: T0_V6.5suclG4-Muh,0.7277663702571494,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
4000.0,B1: T0_V6.5suclG4-Muh,0.7321555326881964,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
4103.448275862069,B1: T0_V6.5suclG4-Muh,0.7337481505244514,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
4206.896551724138,B1: T0_V6.5suclG4-Muh,0.7465241769697243,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
4310.344827586207,B1: T0_V6.5suclG4-Muh,0.7632397398250262,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
4413.793103448276,B1: T0_V6.5suclG4-Muh,0.7740221472667709,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
4517.241379310345,B1: T0_V6.5suclG4-Muh,0.7786944417575964,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
4620.689655172414,B1: T0_V6.5suclG4-Muh,0.7852935730161114,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
4724.137931034483,B1: T0_V6.5suclG4-Muh,0.7893555948172184,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
4827.586206896552,B1: T0_V6.5suclG4-Muh,0.7929824549525353,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
4931.0344827586205,B1: T0_V6.5suclG4-Muh,0.7907457116802838,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
5034.48275862069,B1: T0_V6.5suclG4-Muh,0.7980976049151234,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
5137.931034482759,B1: T0_V6.5suclG4-Muh,0.8016992293668512,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
5241.379310344828,B1: T0_V6.5suclG4-Muh,0.8070531950668178,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
5344.827586206897,B1: T0_V6.5suclG4-Muh,0.8143346130389515,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
5448.275862068966,B1: T0_V6.5suclG4-Muh,0.8280668256904553,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
5551.724137931034,B1: T0_V6.5suclG4-Muh,0.8367740597853657,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
5655.172413793103,B1: T0_V6.5suclG4-Muh,0.8479540831197557,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
5758.620689655172,B1: T0_V6.5suclG4-Muh,0.8572826689849847,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
5862.068965517241,B1: T0_V6.5suclG4-Muh,0.8687095096149647,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
5965.517241379311,B1: T0_V6.5suclG4-Muh,0.8767276864470007,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
6068.96551724138,B1: T0_V6.5suclG4-Muh,0.8899044063073083,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
6172.413793103448,B1: T0_V6.5suclG4-Muh,0.8981632453901561,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
6275.862068965517,B1: T0_V6.5suclG4-Muh,0.912495882659734,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
6379.310344827586,B1: T0_V6.5suclG4-Muh,0.9287593574761068,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
6482.758620689656,B1: T0_V6.5suclG4-Muh,0.9364402378543196,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
6586.206896551725,B1: T0_V6.5suclG4-Muh,0.9495603313026711,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
6689.6551724137935,B1: T0_V6.5suclG4-Muh,0.96351566432737,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
6793.103448275862,B1: T0_V6.5suclG4-Muh,0.9786004480687948,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
6896.551724137931,B1: T0_V6.5suclG4-Muh,0.9896669108270346,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
7000.0,B1: T0_V6.5suclG4-Muh,0.9922160226217592,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
7333.333333333333,B1: T0_V6.5suclG4-Muh,1.0,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
7666.666666666667,B1: T0_V6.5suclG4-Muh,0.9988256174563964,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
8000.0,B1: T0_V6.5suclG4-Muh,0.9937495520281472,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
8333.333333333334,B1: T0_V6.5suclG4-Muh,0.9898546396927574,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
8666.666666666666,B1: T0_V6.5suclG4-Muh,0.9790645384450406,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
9000.0,B1: T0_V6.5suclG4-Muh,0.9661130932236004,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
9333.333333333332,B1: T0_V6.5suclG4-Muh,0.9434779160532524,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
9666.666666666666,B1: T0_V6.5suclG4-Muh,0.9215770357248954,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
10000.0,B1: T0_V6.5suclG4-Muh,0.9009219364595644,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
10333.333333333332,B1: T0_V6.5suclG4-Muh,0.8705221703020258,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
10666.666666666666,B1: T0_V6.5suclG4-Muh,0.8443921587068448,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
11000.0,B1: T0_V6.5suclG4-Muh,0.8148264011166975,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
11333.333333333332,B1: T0_V6.5suclG4-Muh,0.7781447962589392,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
11666.666666666666,B1: T0_V6.5suclG4-Muh,0.7448700086856915,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
12000.0,B1: T0_V6.5suclG4-Muh,0.7080114462905714,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
12333.333333333332,B1: T0_V6.5suclG4-Muh,0.6710574807013957,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
12666.666666666666,B1: T0_V6.5suclG4-Muh,0.6345968419511603,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
13000.0,B1: T0_V6.5suclG4-Muh,0.5967780925707039,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
13333.333333333332,B1: T0_V6.5suclG4-Muh,0.5605325726354525,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
13666.666666666666,B1: T0_V6.5suclG4-Muh,0.5166760320802165,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
14000.0,B1: T0_V6.5suclG4-Muh,0.4814824092974906,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
14333.333333333332,B1: T0_V6.5suclG4-Muh,0.4510589462175572,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
14666.666666666666,B1: T0_V6.5suclG4-Muh,0.4238062544549059,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
15000.0,B1: T0_V6.5suclG4-Muh,0.3935191256168008,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
16395.833333333332,B1: T0_V6.5suclG4-Muh,0.3672783232156195,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
17791.666666666668,B1: T0_V6.5suclG4-Muh,0.3419586232654352,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
19187.5,B1: T0_V6.5suclG4-Muh,0.3152558847536802,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
20583.33333333333,B1: T0_V6.5suclG4-Muh,0.2859932631188394,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
21979.166666666664,B1: T0_V6.5suclG4-Muh,0.2622234034437044,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
23375.0,B1: T0_V6.5suclG4-Muh,0.2363635983142686,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
24770.83333333333,B1: T0_V6.5suclG4-Muh,0.2162615298222229,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
26166.666666666664,B1: T0_V6.5suclG4-Muh,0.1943455696341604,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
27562.5,B1: T0_V6.5suclG4-Muh,0.1760577005903703,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
28958.33333333333,B1: T0_V6.5suclG4-Muh,0.1596652775859028,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
30354.166666666664,B1: T0_V6.5suclG4-Muh,0.1437826461651563,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
31750.0,B1: T0_V6.5suclG4-Muh,0.1278661004476841,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
33145.83333333333,B1: T0_V6.5suclG4-Muh,0.1092559840345524,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
34541.666666666664,B1: T0_V6.5suclG4-Muh,0.0910406521934687,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
35937.5,B1: T0_V6.5suclG4-Muh,0.0798142198214538,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
37333.33333333333,B1: T0_V6.5suclG4-Muh,0.0659963904970909,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
38729.16666666666,B1: T0_V6.5suclG4-Muh,0.052840290036789,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
40125.0,B1: T0_V6.5suclG4-Muh,0.0415956695074557,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
41520.83333333333,B1: T0_V6.5suclG4-Muh,0.0289181853290753,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
42916.66666666666,B1: T0_V6.5suclG4-Muh,0.0187362025054048,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
44312.5,B1: T0_V6.5suclG4-Muh,0.0089462960340799,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
45708.33333333333,B1: T0_V6.5suclG4-Muh,0.0,mESC,mouse,2D,0.0,NONE,V6.5_F1G4
253.84615384615384,C1: 24h_cond,0.4409389097127449,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
257.6923076923077,C1: 24h_cond,0.4235005713733045,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
261.53846153846155,C1: 24h_cond,0.4065709034960951,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
265.38461538461536,C1: 24h_cond,0.3925634528574867,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
269.2307692307692,C1: 24h_cond,0.3809584000536105,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
273.0769230769231,C1: 24h_cond,0.3669658810332672,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
276.9230769230769,C1: 24h_cond,0.3563232207986374,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
280.7692307692308,C1: 24h_cond,0.3487998751637078,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
284.61538461538464,C1: 24h_cond,0.3440364898488985,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
288.46153846153845,C1: 24h_cond,0.3402034438961267,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
292.3076923076923,C1: 24h_cond,0.3407105216524093,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
296.15384615384613,C1: 24h_cond,0.3454731106142443,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
300.0,C1: 24h_cond,0.350443348614086,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
303.84615384615387,C1: 24h_cond,0.3529040793041739,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
307.6923076923077,C1: 24h_cond,0.3595880689043614,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
311.53846153846155,C1: 24h_cond,0.3668394599986227,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
315.38461538461536,C1: 24h_cond,0.3784980675400097,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
319.2307692307692,C1: 24h_cond,0.3887053217860294,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
323.0769230769231,C1: 24h_cond,0.4010802488276539,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
326.9230769230769,C1: 24h_cond,0.4148866203402924,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
330.7692307692308,C1: 24h_cond,0.4274212161532317,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
334.61538461538464,C1: 24h_cond,0.442440433245483,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
338.46153846153845,C1: 24h_cond,0.4583668954635215,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
342.3076923076923,C1: 24h_cond,0.4729051153593932,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
346.1538461538462,C1: 24h_cond,0.4898857498269475,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
350.0,C1: 24h_cond,0.5052366479329274,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
353.84615384615387,C1: 24h_cond,0.5204394243857177,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
357.6923076923077,C1: 24h_cond,0.5365307316694029,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
361.5384615384616,C1: 24h_cond,0.5490330751868896,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
365.38461538461536,C1: 24h_cond,0.5633098922190003,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
369.2307692307692,C1: 24h_cond,0.5703743394525825,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
373.0769230769231,C1: 24h_cond,0.5765281570602376,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
376.9230769230769,C1: 24h_cond,0.5853129258062024,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
380.7692307692308,C1: 24h_cond,0.5915615094177797,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
384.61538461538464,C1: 24h_cond,0.599994887413906,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
388.46153846153845,C1: 24h_cond,0.6095527158095158,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
392.3076923076923,C1: 24h_cond,0.6155986275891749,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
396.1538461538462,C1: 24h_cond,0.6202562970466673,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
400.0,C1: 24h_cond,0.6222382205110544,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
405.12820512820514,C1: 24h_cond,0.6265277758062512,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
410.2564102564103,C1: 24h_cond,0.629121099266533,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
415.38461538461536,C1: 24h_cond,0.6274023704600988,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
420.5128205128205,C1: 24h_cond,0.6287826492525241,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
425.6410256410256,C1: 24h_cond,0.6282048951697867,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
430.7692307692308,C1: 24h_cond,0.6219567097346964,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
435.8974358974359,C1: 24h_cond,0.6148215861746594,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
441.02564102564105,C1: 24h_cond,0.6080494004825859,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
446.1538461538462,C1: 24h_cond,0.6010422906631416,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
451.28205128205127,C1: 24h_cond,0.5905995150250205,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
456.4102564102564,C1: 24h_cond,0.5788025411543769,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
461.5384615384616,C1: 24h_cond,0.5708947561211821,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
466.6666666666667,C1: 24h_cond,0.562907933055304,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
471.7948717948718,C1: 24h_cond,0.5533503037479378,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
476.9230769230769,C1: 24h_cond,0.5468898902452395,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
482.0512820512821,C1: 24h_cond,0.5395214352637799,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
487.1794871794872,C1: 24h_cond,0.5341112122457268,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
492.3076923076923,C1: 24h_cond,0.5301250674336767,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
497.4358974358975,C1: 24h_cond,0.5223556487297384,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
502.56410256410254,C1: 24h_cond,0.5156200952744753,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
507.6923076923077,C1: 24h_cond,0.5103936307052046,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
512.8205128205128,C1: 24h_cond,0.5088409414938782,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
517.948717948718,C1: 24h_cond,0.5080501629905587,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
523.0769230769231,C1: 24h_cond,0.5079428544272936,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
528.2051282051282,C1: 24h_cond,0.509524610522176,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
533.3333333333334,C1: 24h_cond,0.5125557290299906,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
538.4615384615385,C1: 24h_cond,0.5141267343597222,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
543.5897435897436,C1: 24h_cond,0.517499090116955,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
548.7179487179487,C1: 24h_cond,0.5242469870433172,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
553.8461538461538,C1: 24h_cond,0.5353531247088957,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
558.974358974359,C1: 24h_cond,0.5469741045722547,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
564.1025641025641,C1: 24h_cond,0.5587993489734802,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
569.2307692307693,C1: 24h_cond,0.5713034842851586,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
574.3589743589744,C1: 24h_cond,0.5818324651327303,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
579.4871794871794,C1: 24h_cond,0.5959508079229875,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
584.6153846153846,C1: 24h_cond,0.6095521185447852,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
589.7435897435897,C1: 24h_cond,0.6243887717177153,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
594.8717948717949,C1: 24h_cond,0.6414285353935993,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
600.0,C1: 24h_cond,0.6576392956234053,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
608.1081081081081,C1: 24h_cond,0.6726409929502256,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
616.2162162162163,C1: 24h_cond,0.6851172559078093,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
624.3243243243244,C1: 24h_cond,0.6962516641039697,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
632.4324324324324,C1: 24h_cond,0.7099009549924593,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
640.5405405405405,C1: 24h_cond,0.7159313378891228,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
648.6486486486486,C1: 24h_cond,0.7207946655021863,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
656.7567567567568,C1: 24h_cond,0.7242512355864342,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
664.8648648648649,C1: 24h_cond,0.7261059416632027,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
672.972972972973,C1: 24h_cond,0.7254043546929868,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
681.081081081081,C1: 24h_cond,0.7219230976665404,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
689.1891891891892,C1: 24h_cond,0.7219445991968422,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
697.2972972972973,C1: 24h_cond,0.7224753684541055,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
705.4054054054054,C1: 24h_cond,0.7174135498622379,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
713.5135135135135,C1: 24h_cond,0.7150083647920963,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
721.6216216216217,C1: 24h_cond,0.711377393406512,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
729.7297297297298,C1: 24h_cond,0.7064220870249355,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
737.8378378378378,C1: 24h_cond,0.7021872809967106,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
745.9459459459459,C1: 24h_cond,0.7005724762534014,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
754.0540540540541,C1: 24h_cond,0.7018804860134237,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
762.1621621621622,C1: 24h_cond,0.7024293723008488,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
770.2702702702703,C1: 24h_cond,0.7020256213429605,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
778.3783783783783,C1: 24h_cond,0.7058801688260342,mESC,mouse,2D,24.0,NONE,V6.5_F1G4
